Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
528, directionalNoAccel, LeftCurve, 239.22, -1.470005, 0.04999995, 8.330007, 2, True, 0
529, directionalNoAccel, LeftCurve, 239.24, -1.470005, 0.04999995, 8.400006, 2, True, 0
530, directionalNoAccel, LeftCurve, 239.26, -1.470005, 0.04999995, 8.470006, 2, True, 0
531, directionalNoAccel, LeftCurve, 239.28, -1.470005, 0.04999995, 8.540006, 2, True, 0
532, directionalNoAccel, LeftCurve, 239.3, -1.470005, 0.04999995, 8.610005, 2, True, 0
533, directionalNoAccel, LeftCurve, 239.32, -1.470005, 0.04999995, 8.680005, 2, True, 0
534, directionalNoAccel, LeftCurve, 239.34, -1.470005, 0.04999995, 8.680005, 2, False, 0
535, directionalNoAccel, LeftCurve, 239.36, -1.470005, 0.04999995, 8.680005, 2, False, 0
536, directionalNoAccel, LeftCurve, 239.38, -1.470005, 0.04999995, 8.680005, 2, False, 0
537, directionalNoAccel, LeftCurve, 239.4, -1.470005, 0.04999995, 8.680005, 2, False, 0
538, directionalNoAccel, LeftCurve, 239.42, -1.470005, 0.04999995, 8.680005, 2, False, 0
539, directionalNoAccel, LeftCurve, 239.44, -1.470005, 0.04999995, 8.680005, 2, False, 0
540, directionalNoAccel, LeftCurve, 239.46, -1.470005, 0.04999995, 8.680005, 2, False, 0
541, directionalNoAccel, LeftCurve, 239.48, -1.470005, 0.04999995, 8.680005, 2, False, 0
542, directionalNoAccel, LeftCurve, 239.5, -1.470005, 0.04999995, 8.680005, 2, False, 0
543, directionalNoAccel, LeftCurve, 239.52, -1.470005, 0.04999995, 8.680005, 2, False, 0
544, directionalNoAccel, LeftCurve, 239.54, -1.470005, 0.04999995, 8.680005, 2, False, 0
545, directionalNoAccel, LeftCurve, 239.56, -1.470005, 0.04999995, 8.680005, 2, False, 0
546, directionalNoAccel, LeftCurve, 239.58, -1.470005, 0.04999995, 8.680005, 2, False, 0
547, directionalNoAccel, LeftCurve, 239.6, -1.470005, 0.04999995, 8.680005, 2, False, 0
548, directionalNoAccel, LeftCurve, 239.62, -1.470005, 0.04999995, 8.680005, 2, False, 0
549, directionalNoAccel, LeftCurve, 239.64, -1.470005, 0.04999995, 8.680005, 2, False, 0
550, directionalNoAccel, LeftCurve, 239.66, -1.470005, 0.04999995, 8.680005, 2, False, 0
551, directionalNoAccel, LeftCurve, 239.68, -1.470005, 0.04999995, 8.680005, 2, False, 0
552, directionalNoAccel, LeftCurve, 239.7, -1.470005, 0.04999995, 8.680005, 2, False, 0
553, directionalNoAccel, LeftCurve, 239.72, -1.470005, 0.04999995, 8.680005, 2, False, 0
554, directionalNoAccel, LeftCurve, 239.74, -1.470005, 0.04999995, 8.680005, 2, False, 0
555, directionalNoAccel, LeftCurve, 239.76, -1.470005, 0.04999995, 8.680005, 2, False, 0
556, directionalNoAccel, LeftCurve, 239.78, -1.470005, 0.04999995, 8.680005, 2, False, 0
557, directionalNoAccel, LeftCurve, 239.8, -1.470005, 0.04999995, 8.680005, 2, False, 0
558, directionalNoAccel, LeftCurve, 239.82, -1.470005, 0.04999995, 8.680005, 2, False, 0
559, directionalNoAccel, LeftCurve, 239.84, -1.470005, 0.04999995, 8.680005, 2, False, 0
560, directionalNoAccel, LeftCurve, 239.86, -1.470005, 0.04999995, 8.680005, 2, False, 0
561, directionalNoAccel, LeftCurve, 239.88, -1.470005, 0.04999995, 8.680005, 2, False, 0
562, directionalNoAccel, LeftCurve, 239.9, -1.470005, 0.04999995, 8.680005, 2, False, 0
563, directionalNoAccel, LeftCurve, 239.92, -1.470005, 0.04999995, 8.680005, 2, False, 0
564, directionalNoAccel, LeftCurve, 239.94, -1.470005, 0.04999995, 8.680005, 2, False, 0
565, directionalNoAccel, LeftCurve, 239.96, -1.470005, 0.04999995, 8.680005, 2, False, 0
566, directionalNoAccel, LeftCurve, 239.98, -1.470005, 0.04999995, 8.680005, 2, False, 0
567, directionalNoAccel, LeftCurve, 240, -1.470005, 0.04999995, 8.680005, 2, False, 0
568, directionalNoAccel, LeftCurve, 240.02, -1.470005, 0.04999995, 8.680005, 2, False, 0
569, directionalNoAccel, LeftCurve, 240.04, -1.470005, 0.04999995, 8.680005, 2, False, 0
570, directionalNoAccel, LeftCurve, 240.06, -1.470005, 0.04999995, 8.680005, 2, False, 0
571, directionalNoAccel, LeftCurve, 240.08, -1.470005, 0.04999995, 8.680005, 2, False, 0
572, directionalNoAccel, LeftCurve, 240.1, -1.470005, 0.04999995, 8.680005, 2, False, 0
573, directionalNoAccel, LeftCurve, 240.12, -1.470005, 0.04999995, 8.680005, 2, False, 0
574, directionalNoAccel, LeftCurve, 240.14, -1.470005, 0.04999995, 8.680005, 2, False, 0
575, directionalNoAccel, LeftCurve, 240.16, -1.470005, 0.04999995, 8.680005, 2, False, 0
576, directionalNoAccel, LeftCurve, 240.18, -1.470005, 0.04999995, 8.680005, 2, False, 0
577, directionalNoAccel, LeftCurve, 240.2, -1.470005, 0.04999995, 8.680005, 2, False, 0
578, directionalNoAccel, LeftCurve, 240.22, -1.470005, 0.04999995, 8.680005, 2, False, 0
579, directionalNoAccel, LeftCurve, 240.24, -1.470005, 0.04999995, 8.680005, 2, False, 0
580, directionalNoAccel, LeftCurve, 240.26, -1.470005, 0.04999995, 8.680005, 2, False, 0
581, directionalNoAccel, LeftCurve, 240.28, -1.470005, 0.04999995, 8.680005, 2, False, 0
582, directionalNoAccel, LeftCurve, 240.3, -1.470005, 0.04999995, 8.680005, 2, False, 0
583, directionalNoAccel, LeftCurve, 240.32, -1.470005, 0.04999995, 8.750005, 2, True, 0
584, directionalNoAccel, LeftCurve, 240.34, -1.470005, 0.04999995, 8.820004, 2, True, 0
585, directionalNoAccel, LeftCurve, 240.36, -1.470005, 0.04999995, 8.890004, 2, True, 0
586, directionalNoAccel, LeftCurve, 240.38, -1.470005, 0.04999995, 8.960004, 2, True, 0
587, directionalNoAccel, LeftCurve, 240.4, -1.470005, 0.04999995, 9.030004, 2, True, 0
588, directionalNoAccel, LeftCurve, 240.42, -1.470005, 0.04999995, 9.100003, 2, True, 0
589, directionalNoAccel, LeftCurve, 240.44, -1.470005, 0.04999995, 9.170003, 2, True, 0
590, directionalNoAccel, LeftCurve, 240.46, -1.470005, 0.04999995, 9.240003, 2, True, 0
591, directionalNoAccel, LeftCurve, 240.48, -1.470005, 0.04999995, 9.310002, 2, True, 0
592, directionalNoAccel, LeftCurve, 240.5, -1.470005, 0.04999995, 9.380002, 2, True, 0
593, directionalNoAccel, LeftCurve, 240.52, -1.540005, 0.04999995, 9.450002, 2, True, 0
594, directionalNoAccel, LeftCurve, 240.54, -1.610005, 0.04999995, 9.520001, 2, True, 0
595, directionalNoAccel, LeftCurve, 240.56, -1.610005, 0.04999995, 9.520001, 2, False, 0
596, directionalNoAccel, LeftCurve, 240.58, -1.610005, 0.04999995, 9.520001, 2, False, 0
597, directionalNoAccel, LeftCurve, 240.6, -1.610005, 0.04999995, 9.520001, 2, False, 0
598, directionalNoAccel, LeftCurve, 240.62, -1.610005, 0.04999995, 9.520001, 2, False, 0
599, directionalNoAccel, LeftCurve, 240.64, -1.610005, 0.04999995, 9.520001, 2, False, 0
600, directionalNoAccel, LeftCurve, 240.66, -1.610005, 0.04999995, 9.520001, 2, False, 0
601, directionalNoAccel, LeftCurve, 240.68, -1.610005, 0.04999995, 9.520001, 2, False, 0
602, directionalNoAccel, LeftCurve, 240.7, -1.610005, 0.04999995, 9.520001, 2, False, 0
603, directionalNoAccel, LeftCurve, 240.72, -1.610005, 0.04999995, 9.520001, 2, False, 0
604, directionalNoAccel, LeftCurve, 240.74, -1.610005, 0.04999995, 9.520001, 2, False, 0
605, directionalNoAccel, LeftCurve, 240.76, -1.610005, 0.04999995, 9.520001, 2, False, 0
606, directionalNoAccel, LeftCurve, 240.78, -1.610005, 0.04999995, 9.520001, 2, False, 0
607, directionalNoAccel, LeftCurve, 240.8, -1.610005, 0.04999995, 9.520001, 2, False, 0
608, directionalNoAccel, LeftCurve, 240.82, -1.610005, 0.04999995, 9.520001, 2, False, 0
609, directionalNoAccel, LeftCurve, 240.84, -1.680005, 0.04999995, 9.590001, 2, True, 0
610, directionalNoAccel, LeftCurve, 240.86, -1.750005, 0.04999995, 9.660001, 2, True, 0
611, directionalNoAccel, LeftCurve, 240.88, -1.820005, 0.04999995, 9.73, 2, True, 0
612, directionalNoAccel, LeftCurve, 240.9, -1.890005, 0.04999995, 9.8, 2, True, 0
613, directionalNoAccel, LeftCurve, 240.92, -1.960005, 0.04999995, 9.87, 2, True, 0
614, directionalNoAccel, LeftCurve, 240.94, -2.030005, 0.04999995, 9.94, 2, True, 0
615, directionalNoAccel, LeftCurve, 240.96, -2.030005, 0.04999995, 9.94, 2, False, 0
616, directionalNoAccel, LeftCurve, 240.98, -2.030005, 0.04999995, 9.94, 2, False, 0
617, directionalNoAccel, LeftCurve, 241, -2.030005, 0.04999995, 9.94, 2, False, 0
618, directionalNoAccel, LeftCurve, 241.02, -2.030005, 0.04999995, 9.94, 2, False, 0
619, directionalNoAccel, LeftCurve, 241.04, -2.030005, 0.04999995, 9.94, 2, False, 0
620, directionalNoAccel, LeftCurve, 241.06, -2.030005, 0.04999995, 9.94, 2, False, 0
621, directionalNoAccel, LeftCurve, 241.08, -2.030005, 0.04999995, 9.94, 2, False, 0
622, directionalNoAccel, LeftCurve, 241.1, -2.030005, 0.04999995, 9.94, 2, False, 0
623, directionalNoAccel, LeftCurve, 241.12, -2.030005, 0.04999995, 9.94, 2, False, 0
624, directionalNoAccel, LeftCurve, 241.14, -2.030005, 0.04999995, 9.94, 2, False, 0
625, directionalNoAccel, LeftCurve, 241.16, -2.030005, 0.04999995, 9.94, 2, False, 0
626, directionalNoAccel, LeftCurve, 241.18, -2.030005, 0.04999995, 9.94, 2, False, 0
627, directionalNoAccel, LeftCurve, 241.2, -2.030005, 0.04999995, 9.94, 2, False, 0
628, directionalNoAccel, LeftCurve, 241.22, -2.030005, 0.04999995, 9.94, 2, False, 0
629, directionalNoAccel, LeftCurve, 241.24, -2.030005, 0.04999995, 9.94, 2, False, 0
630, directionalNoAccel, LeftCurve, 241.26, -2.030005, 0.04999995, 9.94, 2, False, 0
631, directionalNoAccel, LeftCurve, 241.28, -2.030005, 0.04999995, 9.94, 2, False, 0
632, directionalNoAccel, LeftCurve, 241.3, -2.030005, 0.04999995, 9.94, 2, False, 0
633, directionalNoAccel, LeftCurve, 241.32, -2.030005, 0.04999995, 9.94, 2, False, 0
634, directionalNoAccel, LeftCurve, 241.34, -2.030005, 0.04999995, 9.94, 2, False, 0
635, directionalNoAccel, LeftCurve, 241.36, -2.030005, 0.04999995, 9.94, 2, False, 0
636, directionalNoAccel, LeftCurve, 241.38, -2.030005, 0.04999995, 9.94, 2, False, 0
637, directionalNoAccel, LeftCurve, 241.4, -2.030005, 0.04999995, 9.94, 2, False, 0
638, directionalNoAccel, LeftCurve, 241.42, -2.030005, 0.04999995, 9.94, 2, False, 0
639, directionalNoAccel, LeftCurve, 241.44, -2.030005, 0.04999995, 9.94, 2, False, 0
640, directionalNoAccel, LeftCurve, 241.46, -2.030005, 0.04999995, 9.94, 2, False, 0
641, directionalNoAccel, LeftCurve, 241.48, -2.100005, 0.04999995, 10.01, 2, True, 0
642, directionalNoAccel, LeftCurve, 241.5, -2.100005, 0.04999995, 10.01, 2, False, 0
643, directionalNoAccel, LeftCurve, 241.52, -2.100005, 0.04999995, 10.01, 2, False, 0
644, directionalNoAccel, LeftCurve, 241.54, -2.100005, 0.04999995, 10.01, 2, False, 0
645, directionalNoAccel, LeftCurve, 241.56, -2.100005, 0.04999995, 10.01, 2, False, 0
646, directionalNoAccel, LeftCurve, 241.58, -2.100005, 0.04999995, 10.01, 2, False, 0
647, directionalNoAccel, LeftCurve, 241.6, -2.100005, 0.04999995, 10.01, 2, False, 0
648, directionalNoAccel, LeftCurve, 241.62, -2.100005, 0.04999995, 10.01, 2, False, 0
649, directionalNoAccel, LeftCurve, 241.64, -2.100005, 0.04999995, 10.01, 2, False, 0
650, directionalNoAccel, LeftCurve, 241.66, -2.100005, 0.04999995, 10.01, 2, False, 0
651, directionalNoAccel, LeftCurve, 241.68, -2.100005, 0.04999995, 10.01, 2, False, 0
652, directionalNoAccel, LeftCurve, 241.7, -2.100005, 0.04999995, 10.01, 2, False, 0
653, directionalNoAccel, LeftCurve, 241.72, -2.100005, 0.04999995, 10.01, 2, False, 0
654, directionalNoAccel, LeftCurve, 241.74, -2.100005, 0.04999995, 10.01, 2, False, 0
655, directionalNoAccel, LeftCurve, 241.76, -2.100005, 0.04999995, 10.01, 2, False, 0
656, directionalNoAccel, LeftCurve, 241.78, -2.100005, 0.04999995, 10.01, 2, False, 0
657, directionalNoAccel, LeftCurve, 241.8, -2.100005, 0.04999995, 10.01, 2, False, 0
658, directionalNoAccel, LeftCurve, 241.82, -2.170005, 0.04999995, 10.08, 2, True, 0
659, directionalNoAccel, LeftCurve, 241.84, -2.240005, 0.04999995, 10.15, 2, True, 0
660, directionalNoAccel, LeftCurve, 241.86, -2.310005, 0.04999995, 10.22, 2, True, 0
661, directionalNoAccel, LeftCurve, 241.88, -2.380005, 0.04999995, 10.29, 2, True, 0
662, directionalNoAccel, LeftCurve, 241.9, -2.450005, 0.04999995, 10.36, 2, True, 0
663, directionalNoAccel, LeftCurve, 241.92, -2.520005, 0.04999995, 10.43, 2, True, 0
664, directionalNoAccel, LeftCurve, 241.94, -2.590004, 0.04999995, 10.5, 2, True, 0
665, directionalNoAccel, LeftCurve, 241.96, -2.660004, 0.04999995, 10.57, 2, True, 0
666, directionalNoAccel, LeftCurve, 241.98, -2.730004, 0.04999995, 10.64, 2, True, 0
667, directionalNoAccel, LeftCurve, 242, -2.800004, 0.04999995, 10.71, 2, True, 0
668, directionalNoAccel, LeftCurve, 242.02, -2.870004, 0.04999995, 10.78, 3, True, 0
669, directionalNoAccel, LeftCurve, 242.04, -2.940004, 0.04999995, 10.85, 3, True, 0
670, directionalNoAccel, LeftCurve, 242.06, -3.010004, 0.04999995, 10.92, 3, True, 0
671, directionalNoAccel, LeftCurve, 242.08, -3.080004, 0.04999995, 10.99, 3, True, 0
672, directionalNoAccel, LeftCurve, 242.1, -3.080004, 0.04999995, 10.99, 3, False, 0
673, directionalNoAccel, LeftCurve, 242.12, -3.080004, 0.04999995, 10.99, 3, False, 0
674, directionalNoAccel, LeftCurve, 242.14, -3.080004, 0.04999995, 10.99, 3, False, 0
675, directionalNoAccel, LeftCurve, 242.16, -3.080004, 0.04999995, 10.99, 3, False, 0
676, directionalNoAccel, LeftCurve, 242.18, -3.080004, 0.04999995, 10.99, 3, False, 0
677, directionalNoAccel, LeftCurve, 242.2, -3.080004, 0.04999995, 10.99, 3, False, 0
678, directionalNoAccel, LeftCurve, 242.22, -3.080004, 0.04999995, 10.99, 3, False, 0
679, directionalNoAccel, LeftCurve, 242.24, -3.080004, 0.04999995, 10.99, 3, False, 0
680, directionalNoAccel, LeftCurve, 242.26, -3.080004, 0.04999995, 10.99, 3, False, 0
681, directionalNoAccel, LeftCurve, 242.28, -3.080004, 0.04999995, 10.99, 3, False, 0
682, directionalNoAccel, LeftCurve, 242.3, -3.080004, 0.04999995, 10.99, 3, False, 0
683, directionalNoAccel, LeftCurve, 242.32, -3.080004, 0.04999995, 10.99, 3, False, 0
684, directionalNoAccel, LeftCurve, 242.34, -3.080004, 0.04999995, 10.99, 3, False, 0
685, directionalNoAccel, LeftCurve, 242.36, -3.080004, 0.04999995, 10.99, 3, False, 0
686, directionalNoAccel, LeftCurve, 242.38, -3.080004, 0.04999995, 10.99, 3, False, 0
687, directionalNoAccel, LeftCurve, 242.4, -3.080004, 0.04999995, 10.99, 3, False, 0
688, directionalNoAccel, LeftCurve, 242.42, -3.080004, 0.04999995, 10.99, 3, False, 0
689, directionalNoAccel, LeftCurve, 242.44, -3.080004, 0.04999995, 10.99, 3, False, 0
690, directionalNoAccel, LeftCurve, 242.46, -3.080004, 0.04999995, 10.99, 3, False, 0
691, directionalNoAccel, LeftCurve, 242.48, -3.080004, 0.04999995, 10.99, 3, False, 0
692, directionalNoAccel, LeftCurve, 242.5, -3.080004, 0.04999995, 10.99, 3, False, 0
693, directionalNoAccel, LeftCurve, 242.52, -3.080004, 0.04999995, 10.99, 3, False, 0
694, directionalNoAccel, LeftCurve, 242.54, -3.080004, 0.04999995, 10.99, 3, False, 0
695, directionalNoAccel, LeftCurve, 242.56, -3.080004, 0.04999995, 10.99, 3, False, 0
696, directionalNoAccel, LeftCurve, 242.58, -3.080004, 0.04999995, 10.99, 3, False, 0
697, directionalNoAccel, LeftCurve, 242.6, -3.080004, 0.04999995, 10.99, 3, False, 0
698, directionalNoAccel, LeftCurve, 242.62, -3.080004, 0.04999995, 10.99, 3, False, 0
699, directionalNoAccel, LeftCurve, 242.64, -3.080004, 0.04999995, 10.99, 3, False, 0
700, directionalNoAccel, LeftCurve, 242.66, -3.080004, 0.04999995, 10.99, 3, False, 0
701, directionalNoAccel, LeftCurve, 242.68, -3.080004, 0.04999995, 10.99, 3, False, 0
702, directionalNoAccel, LeftCurve, 242.7, -3.080004, 0.04999995, 10.99, 3, False, 0
703, directionalNoAccel, LeftCurve, 242.72, -3.080004, 0.04999995, 10.99, 3, False, 0
704, directionalNoAccel, LeftCurve, 242.74, -3.080004, 0.04999995, 10.99, 3, False, 0
705, directionalNoAccel, LeftCurve, 242.76, -3.080004, 0.04999995, 10.99, 3, False, 0
706, directionalNoAccel, LeftCurve, 242.78, -3.080004, 0.04999995, 10.99, 3, False, 0
707, directionalNoAccel, LeftCurve, 242.8, -3.080004, 0.04999995, 10.99, 3, False, 0
708, directionalNoAccel, LeftCurve, 242.82, -3.080004, 0.04999995, 10.99, 3, False, 0
709, directionalNoAccel, LeftCurve, 242.84, -3.080004, 0.04999995, 10.99, 3, False, 0
710, directionalNoAccel, LeftCurve, 242.86, -3.080004, 0.04999995, 10.99, 3, False, 0
711, directionalNoAccel, LeftCurve, 242.88, -3.080004, 0.04999995, 10.99, 3, False, 0
712, directionalNoAccel, LeftCurve, 242.9, -3.080004, 0.04999995, 10.99, 3, False, 0
713, directionalNoAccel, LeftCurve, 242.92, -3.080004, 0.04999995, 10.99, 3, False, 0
714, directionalNoAccel, LeftCurve, 242.94, -3.080004, 0.04999995, 10.99, 3, False, 0
715, directionalNoAccel, LeftCurve, 242.96, -3.080004, 0.04999995, 10.99, 3, False, 0
716, directionalNoAccel, LeftCurve, 242.98, -3.080004, 0.04999995, 10.99, 3, False, 0
717, directionalNoAccel, LeftCurve, 243, -3.080004, 0.04999995, 10.99, 3, False, 0
718, directionalNoAccel, LeftCurve, 243.02, -3.080004, 0.04999995, 10.99, 3, False, 0
719, directionalNoAccel, LeftCurve, 243.04, -3.080004, 0.04999995, 10.99, 3, False, 0
720, directionalNoAccel, LeftCurve, 243.06, -3.080004, 0.04999995, 10.99, 3, False, 0
721, directionalNoAccel, LeftCurve, 243.08, -3.080004, 0.04999995, 10.99, 3, False, 0
722, directionalNoAccel, LeftCurve, 243.1, -3.080004, 0.04999995, 10.99, 3, False, 0
723, directionalNoAccel, LeftCurve, 243.12, -3.080004, 0.04999995, 10.99, 3, False, 0
724, directionalNoAccel, LeftCurve, 243.14, -3.080004, 0.04999995, 10.99, 3, False, 0
725, directionalNoAccel, LeftCurve, 243.16, -3.080004, 0.04999995, 10.99, 3, False, 0
726, directionalNoAccel, LeftCurve, 243.18, -3.080004, 0.04999995, 10.99, 3, False, 0
727, directionalNoAccel, LeftCurve, 243.2, -3.080004, 0.04999995, 10.99, 3, False, 0
728, directionalNoAccel, LeftCurve, 243.22, -3.080004, 0.04999995, 10.99, 3, False, 0
729, directionalNoAccel, LeftCurve, 243.24, -3.080004, 0.04999995, 10.99, 3, False, 0
730, directionalNoAccel, LeftCurve, 243.26, -3.080004, 0.04999995, 11.05999, 3, True, 0
731, directionalNoAccel, LeftCurve, 243.28, -3.080004, 0.04999995, 11.12999, 3, True, 0
732, directionalNoAccel, LeftCurve, 243.3, -3.080004, 0.04999995, 11.19999, 3, True, 0
733, directionalNoAccel, LeftCurve, 243.32, -3.080004, 0.04999995, 11.26999, 3, True, 0
734, directionalNoAccel, LeftCurve, 243.34, -3.080004, 0.04999995, 11.33999, 3, True, 0
735, directionalNoAccel, LeftCurve, 243.36, -3.080004, 0.04999995, 11.40999, 3, True, 0
736, directionalNoAccel, LeftCurve, 243.38, -3.080004, 0.04999995, 11.47999, 3, True, 0
737, directionalNoAccel, LeftCurve, 243.4, -3.080004, 0.04999995, 11.54999, 3, True, 0
738, directionalNoAccel, LeftCurve, 243.42, -3.080004, 0.04999995, 11.61999, 3, True, 0
739, directionalNoAccel, LeftCurve, 243.44, -3.080004, 0.04999995, 11.68999, 3, True, 0
740, directionalNoAccel, LeftCurve, 243.46, -3.080004, 0.04999995, 11.75999, 3, True, 0
741, directionalNoAccel, LeftCurve, 243.48, -3.080004, 0.04999995, 11.82999, 3, True, 0
742, directionalNoAccel, LeftCurve, 243.5, -3.080004, 0.04999995, 11.89999, 3, True, 0
743, directionalNoAccel, LeftCurve, 243.52, -3.080004, 0.04999995, 11.96999, 3, True, 0
744, directionalNoAccel, LeftCurve, 243.54, -3.080004, 0.04999995, 12.03999, 3, True, 0
745, directionalNoAccel, LeftCurve, 243.56, -3.080004, 0.04999995, 12.10999, 3, True, 0
746, directionalNoAccel, LeftCurve, 243.58, -3.080004, 0.04999995, 12.17999, 3, True, 0
747, directionalNoAccel, LeftCurve, 243.6, -3.080004, 0.04999995, 12.24999, 3, True, 0
748, directionalNoAccel, LeftCurve, 243.62, -3.080004, 0.04999995, 12.31999, 3, True, 0
749, directionalNoAccel, LeftCurve, 243.64, -3.080004, 0.04999995, 12.38999, 3, True, 0
750, directionalNoAccel, LeftCurve, 243.66, -3.080004, 0.04999995, 12.45999, 3, True, 0
751, directionalNoAccel, LeftCurve, 243.68, -3.080004, 0.04999995, 12.52999, 3, True, 0
752, directionalNoAccel, LeftCurve, 243.7, -3.080004, 0.04999995, 12.59999, 3, True, 0
753, directionalNoAccel, LeftCurve, 243.72, -3.080004, 0.04999995, 12.66999, 3, True, 0
754, directionalNoAccel, LeftCurve, 243.74, -3.080004, 0.04999995, 12.73999, 3, True, 0
755, directionalNoAccel, LeftCurve, 243.76, -3.080004, 0.04999995, 12.80999, 3, True, 0
756, directionalNoAccel, LeftCurve, 243.78, -3.080004, 0.04999995, 12.87999, 3, True, 0
757, directionalNoAccel, LeftCurve, 243.8, -3.080004, 0.04999995, 12.94999, 3, True, 0
758, directionalNoAccel, LeftCurve, 243.82, -3.080004, 0.04999995, 13.01999, 3, True, 0
759, directionalNoAccel, LeftCurve, 243.84, -3.080004, 0.04999995, 13.08999, 3, True, 0
760, directionalNoAccel, LeftCurve, 243.86, -3.080004, 0.04999995, 13.15999, 3, True, 0
761, directionalNoAccel, LeftCurve, 243.88, -3.080004, 0.04999995, 13.22999, 3, True, 0
762, directionalNoAccel, LeftCurve, 243.9, -3.080004, 0.04999995, 13.29998, 3, True, 0
763, directionalNoAccel, LeftCurve, 243.92, -3.080004, 0.04999995, 13.36998, 3, True, 0
764, directionalNoAccel, LeftCurve, 243.94, -3.080004, 0.04999995, 13.43998, 3, True, 0
765, directionalNoAccel, LeftCurve, 243.96, -3.080004, 0.04999995, 13.50998, 3, True, 0
766, directionalNoAccel, LeftCurve, 243.98, -3.080004, 0.04999995, 13.57998, 3, True, 0
767, directionalNoAccel, LeftCurve, 244, -3.080004, 0.04999995, 13.64998, 3, True, 0
768, directionalNoAccel, LeftCurve, 244.02, -3.080004, 0.04999995, 13.71998, 3, True, 0
769, directionalNoAccel, LeftCurve, 244.04, -3.080004, 0.04999995, 13.78998, 3, True, 0
770, directionalNoAccel, LeftCurve, 244.06, -3.080004, 0.04999995, 13.85998, 3, True, 0
771, directionalNoAccel, LeftCurve, 244.08, -3.080004, 0.04999995, 13.92998, 3, True, 0
772, directionalNoAccel, LeftCurve, 244.1, -3.080004, 0.04999995, 13.99998, 3, True, 0
773, directionalNoAccel, LeftCurve, 244.12, -3.080004, 0.04999995, 14.06998, 3, True, 0
774, directionalNoAccel, LeftCurve, 244.14, -3.080004, 0.04999995, 14.13998, 3, True, 0
775, directionalNoAccel, LeftCurve, 244.16, -3.080004, 0.04999995, 14.20998, 3, True, 0
776, directionalNoAccel, LeftCurve, 244.18, -3.080004, 0.04999995, 14.27998, 3, True, 0
777, directionalNoAccel, LeftCurve, 244.2, -3.080004, 0.04999995, 14.34998, 3, True, 0
778, directionalNoAccel, LeftCurve, 244.22, -3.080004, 0.04999995, 14.41998, 3, True, 0
779, directionalNoAccel, LeftCurve, 244.24, -3.080004, 0.04999995, 14.48998, 3, True, 0
780, directionalNoAccel, LeftCurve, 244.26, -3.080004, 0.04999995, 14.55998, 3, True, 0
781, directionalNoAccel, LeftCurve, 244.28, -3.080004, 0.04999995, 14.62998, 3, True, 0
782, directionalNoAccel, LeftCurve, 244.3, -3.080004, 0.04999995, 14.69998, 3, True, 0
783, directionalNoAccel, LeftCurve, 244.32, -3.080004, 0.04999995, 14.76998, 3, True, 0
784, directionalNoAccel, LeftCurve, 244.34, -3.080004, 0.04999995, 14.83998, 3, True, 0
785, directionalNoAccel, LeftCurve, 244.36, -3.080004, 0.04999995, 14.90998, 3, True, 0
786, directionalNoAccel, LeftCurve, 244.38, -3.080004, 0.04999995, 14.97998, 3, True, 0
787, directionalNoAccel, LeftCurve, 244.4, -3.080004, 0.04999995, 15.04998, 3, True, 0
788, directionalNoAccel, LeftCurve, 244.42, -3.080004, 0.04999995, 15.11998, 3, True, 0
789, directionalNoAccel, LeftCurve, 244.44, -3.080004, 0.04999995, 15.18998, 4, True, 0
790, directionalNoAccel, LeftCurve, 244.46, -3.080004, 0.04999995, 15.25998, 4, True, 0
791, directionalNoAccel, LeftCurve, 244.48, -3.080004, 0.04999995, 15.32998, 4, True, 0
792, directionalNoAccel, LeftCurve, 244.5, -3.080004, 0.04999995, 15.39998, 4, True, 0
793, directionalNoAccel, LeftCurve, 244.52, -3.080004, 0.04999995, 15.46998, 4, True, 0
794, directionalNoAccel, LeftCurve, 244.54, -3.080004, 0.04999995, 15.46998, 4, False, 0
795, directionalNoAccel, LeftCurve, 244.56, -3.080004, 0.04999995, 15.46998, 4, False, 0
796, directionalNoAccel, LeftCurve, 244.58, -3.080004, 0.04999995, 15.46998, 4, False, 0
797, directionalNoAccel, LeftCurve, 244.6, -3.080004, 0.04999995, 15.46998, 4, False, 0
798, directionalNoAccel, LeftCurve, 244.62, -3.080004, 0.04999995, 15.46998, 4, False, 0
799, directionalNoAccel, LeftCurve, 244.64, -3.080004, 0.04999995, 15.46998, 4, False, 0
800, directionalNoAccel, LeftCurve, 244.66, -3.080004, 0.04999995, 15.46998, 4, False, 0
801, directionalNoAccel, LeftCurve, 244.68, -3.080004, 0.04999995, 15.46998, 4, False, 0
802, directionalNoAccel, LeftCurve, 244.7, -3.080004, 0.04999995, 15.46998, 4, False, 0
803, directionalNoAccel, LeftCurve, 244.72, -3.080004, 0.04999995, 15.46998, 4, False, 0
804, directionalNoAccel, LeftCurve, 244.74, -3.080004, 0.04999995, 15.53998, 4, True, 0
805, directionalNoAccel, LeftCurve, 244.76, -3.080004, 0.04999995, 15.60997, 4, True, 0
806, directionalNoAccel, LeftCurve, 244.78, -3.080004, 0.04999995, 15.67997, 4, True, 0
807, directionalNoAccel, LeftCurve, 244.8, -3.080004, 0.04999995, 15.74997, 4, True, 0
808, directionalNoAccel, LeftCurve, 244.82, -3.080004, 0.04999995, 15.81997, 4, True, 0
